Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Nov 27,0,0,0,0,0,0,0,18.3984,63.3153,109.523,557.05,670.918,351.675,194.651,49.7339,25.5678,7.46806,0,0,0,0,0,0,0
Nov 28,0,0,0,0,0,0,0,3.90677,30.5784,96.0629,230.888,143.136,164.723,138.283,157.697,41.4742,18.3316,0,0,0,0,0,0,0
Nov 29,0,0,0,0,0,0,0,8.04603,53.1803,208.78,407.254,165.128,139.732,95.4855,108.37,51.4632,9.83959,0,0,0,0,0,0,0
Nov 30,0,0,0,0,0,0,0,12.2486,44.104,105.596,77.0539,102.158,99.3506,97.6913,73.432,32.2918,8.04329,0,0,0,0,0,0,0
Dec 1,0,0,0,0,0,0,0,10.7467,110.514,64.1995,50.7482,70.4192,226.837,263.098,104.594,60.6018,8.0434,0,0,0,0,0,0,0
Dec 2,0,0,0,0,0,0,0,7.39219,30.5033,71.6869,157.88,199.302,216.424,199.009,138.996,85.0406,20.8995,0,0,0,0,0,0,0
Dec 3,0,0,0,0,0,0,0,7.73057,83.8148,50.6994,121.186,145.889,162.445,139.915,127.928,74.5627,10.1691,0,0,0,0,0,0,0
Dec 4,0,0,0,0,0,0,0,18.6838,121.609,579.769,745.395,844.863,658.731,522.845,527.263,330.688,88.7652,0,0,0,0,0,0,0
Dec 5,0,0,0,0,0,0,0,5.54414,48.777,88.6878,112.366,174.842,184.301,149.066,98.9315,77.5701,8.94202,0,0,0,0,0,0,0
Dec 6,0,0,0,0,0,0,0,10.1643,64.6528,137.234,220.032,171.746,152.903,136.507,132.827,61.9814,12.5431,0,0,0,0,0,0,0
Dec 7,0,0,0,0,0,0,0,9.32721,135.341,216.414,340.027,190.914,528.759,311.689,318.707,220.415,42.1063,0,0,0,0,0,0,0
Dec 8,0,0,0,0,0,0,0,4.70581,63.7745,230.37,547.631,349.48,175.555,141.738,90.9564,55.7925,14.5281,0,0,0,0,0,0,0
Dec 9,0,0,0,0,0,0,0,9.24024,100.144,170.547,259.294,304.707,318.807,280.574,252.46,150.45,28.7714,0,0,0,0,0,0,0
Dec 10,0,0,0,0,0,0,0,31.3919,140.338,328.244,676.408,790.07,813.725,683.706,440.461,221.286,54.5816,0,0,0,0,0,0,0
Dec 11,0,0,0,0,0,0,0,9.57536,120.409,114.663,655.024,787.956,713.535,697.372,548.935,313.141,73.1484,0,0,0,0,0,0,0
Dec 12,0,0,0,0,0,0,0,2.77207,37.4472,128.609,157.659,255.439,214.176,219.641,94.7202,49.8878,9.84128,0,0,0,0,0,0,0
Dec 13,0,0,0,0,0,0,0,3.6961,37.1467,71.926,116.59,258.435,308.179,124.271,87.0319,52.3959,12.5433,0,0,0,0,0,0,0
Dec 14,0,0,0,0,0,0,0,3.6961,29.5812,75.5996,110.109,124.094,126.714,125.882,79.0051,41.4348,8.94213,0,0,0,0,0,0,0
Dec 15,0,0,0,0,0,0,0,6.46817,71.5051,79.3475,103.288,258.508,234.982,231.939,153.562,93.0462,19.7249,0,0,0,0,0,0,0
Dec 16,0,0,0,0,0,0,0,3.7684,110.166,415.684,586.216,639.819,711.508,654.742,390.548,234.973,18.5704,0,0,0,0,0,0,0
Dec 17,0,0,0,0,0,0,0,16.22,156.774,379.691,609.872,735.824,674.736,630.854,228.149,170.309,19.1106,0,0,0,0,0,0,0
Dec 18,0,0,0,0,0,0,0,0.330715,17.9092,47.7688,87.7534,172.536,99.8579,91.4884,73.1436,43.6697,12.5419,0,0,0,0,0,0,0
Dec 19,0,0,0,0,0,0,0,3.6961,48.0797,102.266,155.745,198.62,205.675,186.472,67.4254,36.2283,8.04341,0,0,0,0,0,0,0
Dec 20,0,0,0,0,0,0,0,5.14018,92.2522,78.2095,119.974,127.861,152.262,122.062,134.951,59.4432,8.77896,0,0,0,0,0,0,0
Dec 21,0,0,0,0,0,0,0,0.656846,33.3777,108.392,165.31,166.116,184.35,169.552,119.896,65.4385,18.1401,0,0,0,0,0,0,0
Dec 22,0,0,0,0,0,0,0,3.6961,42.6568,108.91,163.931,212.817,212.707,197.686,135.359,80.1609,19.4337,0,0,0,0,0,0,0
Dec 23,0,0,0,0,0,0,0,3.6961,52.1557,155.524,332.541,436.707,386.207,584.269,515.754,190.797,29.8032,0,0,0,0,0,0,0
Dec 24,0,0,0,0,0,0,0,1.84805,125.405,210.224,373.272,334.304,377.418,171.634,130.251,88.4222,11.9866,0,0,0,0,0,0,0
Dec 25,0,0,0,0,0,0,0,0.924024,36.0189,89.1304,135.069,156.347,367.241,271.926,146.916,77.6127,28.4367,0,0,0,0,0,0,0
Dec 26,0,0,0,0,0,0,0,0.3241,44.7809,334.283,512.189,489.632,737.232,401.903,448.456,187.259,30.4181,0,0,0,0,0,0,0
Dec 27,0,0,0,0,0,0,0,0,72.2238,257.495,582.546,637.129,631.827,435.842,395.518,179.589,43.652,0,0,0,0,0,0,0
Dec 28,0,0,0,0,0,0,0,9.81796,55.4542,100.357,572.75,453.964,400.912,371.203,286.447,110.77,27.9607,0,0,0,0,0,0,0
Dec 29,0,0,0,0,0,0,0,0,82.132,333.169,213.875,263.967,174.362,182.609,347.355,73.6362,21.9839,0,0,0,0,0,0,0
Dec 30,0,0,0,0,0,0,0,0.924024,34.4789,115.033,167.092,264.5,226.986,217.342,174.987,95.8261,30.5022,0,0,0,0,0,0,0
Dec 31,0,0,0,0,0,0,0,1.84805,57.043,135.203,217.797,250.685,265.436,230.721,181.619,110.508,27.2159,0,0,0,0,0,0,0
