Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
May 10,11.7,11.7,11.7,11.1,11.1,11.7,13.3,15,18.3,20.6,22.2,22.8,25,26.1,26.1,24.4,23.9,15.6,15.6,15,15.6,15.6,15.6,15.6
May 11,16.1,15,14.4,14.4,14.4,13.9,13.9,10,9.4,10,11.1,11.7,9.4,9.4,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.4,9.4,10
May 12,10,10,9.4,8.9,8.9,8.9,9.4,10,10.6,11.1,11.1,10,11.7,11.1,12.8,14.4,14.4,13.9,12.8,11.7,10.6,10,10,10
May 13,10,9.4,8.3,8.9,8.9,8.3,11.1,13.9,15.6,17.8,18.9,20.6,21.7,21.7,22.8,22.8,21.1,20.6,19.4,18.3,17.2,18.3,18.3,17.8
May 14,17.2,16.7,17.2,17.2,17.2,17.2,16.7,16.7,17.2,18.9,20,22.2,23.9,25,26.1,25,16.1,19.4,15.6,13.3,12.2,11.7,11.1,11.1
May 15,11.1,13.9,11.1,10.6,11.1,11.7,12.2,13.9,13.9,15.6,16.1,17.2,17.2,16.7,17.2,16.7,16.1,15.6,14.4,12.2,11.7,11.1,11.1,11.1
May 16,11.1,11.7,9.4,8.3,11.1,11.1,12.2,13.9,15.6,16.1,17.8,18.9,20.6,21.7,23.3,22.2,21.7,20.6,20,18.9,17.8,16.7,16.1,16.1
May 17,15.6,15.6,15,15.6,15.6,18.3,18.9,18.9,19.4,18.9,15.6,16.1,16.7,16.7,16.7,16.7,13.3,13.9,15.6,13.9,12.8,12.2,11.7,10.6
May 18,9.4,8.3,9.4,9.4,8.3,9.4,8.9,9.4,9.4,10,10.6,11.7,12.8,13.3,13.3,13.9,13.3,12.2,11.1,10.6,10,9.4,8.3,8.3
May 19,8.9,8.3,8.9,8.9,8.9,8.9,9.4,10.6,14.4,15.6,15.6,15,15.6,16.1,16.1,15,14.4,13.3,12.8,10.6,10.6,11.1,10,9.4
May 20,9.4,8.9,6.7,7.2,6.7,7.2,10,11.7,14.4,16.1,16.1,17.2,17.8,19.4,19.4,20,17.8,16.7,16.7,16.7,18.3,18.3,17.2,15
May 21,14.4,14.4,13.9,13.3,12.8,11.7,12.2,15,16.7,16.1,16.7,18.3,18.3,19.4,19.4,18.9,17.8,16.7,15.6,14.4,14.4,14.4,12.2,11.1
May 22,10.6,10,9.4,9.4,8.9,10,11.1,12.8,13.9,14.4,15.6,15.6,16.1,16.7,17.2,17.2,17.2,16.1,15.6,13.3,11.7,11.1,10.6,10
May 23,8.9,8.3,7.2,7.2,7.2,8.3,12.2,15.6,19.4,20.6,21.7,22.2,22.8,23.9,23.9,23.9,23.3,22.8,22.2,21.1,20.6,20.6,22.8,23.3
May 24,22.8,19.4,16.7,17.8,18.9,18.3,16.7,15.6,16.1,12.8,12.8,12.2,11.7,11.7,11.7,11.7,11.7,11.7,11.7,12.2,12.2,11.7,11.1,11.1
May 25,11.1,11.1,11.1,10.6,10,10.6,10.6,12.8,14.4,16.7,18.3,18.3,19.4,18.9,17.2,15.6,13.9,13.9,13.9,13.3,13.3,13.3,13.3,12.8
May 26,12.2,12.2,12.2,12.2,12.8,12.2,12.8,13.9,16.1,18.9,19.4,20,20,21.7,21.7,21.7,21.1,20.6,19.4,17.8,15,13.3,13.3,12.2
May 27,10.6,10,7.8,7.2,8.3,10,12.8,14.4,17.2,18.3,20,20.6,21.7,21.7,21.7,21.7,20.6,18.9,18.3,16.7,15.6,15.6,15,14.4
May 28,14.4,14.4,15,16.1,16.1,16.7,17.8,18.3,17.8,16.7,15,13.9,13.3,13.9,15,15,15.6,15.6,16.1,16.1,16.1,16.1,16.1,17.8
May 29,18.9,18.3,16.7,17.2,17.2,17.8,19.4,20,17.2,18.3,18.9,18.3,17.2,16.1,16.1,17.2,15,13.9,13.3,12.8,12.8,12.8,12.2,12.2
May 30,12.2,11.7,12.2,12.2,12.2,12.2,12.2,12.8,14.4,16.1,18.9,18.3,17.8,17.8,17.8,17.8,17.2,16.7,15.6,14.4,13.3,13.3,13.3,13.3
May 31,13.3,12.8,13.3,13.3,13.9,14.4,16.1,17.2,17.8,18.3,19.4,20,21.1,21.7,21.7,22.2,21.1,21.1,19.4,18.3,17.8,17.6,17.3,17.1
Jun 1,16.8,16.6,16.3,16.1,15.6,15.6,16.1,16.7,16.7,18.3,19.4,20.6,22.2,23.3,24.4,25,25.6,25.6,23.9,22.8,22.2,21.7,20.6,20
Jun 2,21.7,21.1,20.6,20,20,21.1,21.7,22.8,24.4,24.4,24.4,24.4,25,24.4,24.4,23.3,21.1,21.1,18.9,17.8,16.7,17.2,17.2,16.7
Jun 3,16.7,16.1,12.8,11.7,11.1,11.1,11.7,12.2,13.3,14.4,16.1,17.8,18.3,18.3,19.4,20,18.9,17.8,17.8,15.6,14.4,12.8,12.2,11.1
Jun 4,10.6,9.4,8.3,7.2,6.7,8.9,10.6,12.8,14.4,15.6,17.2,17.8,18.9,19.4,20.6,20,19.4,18.3,17.8,17.8,16.7,16.7,16.1,16.7
Jun 5,16.7,17.2,16.1,14.4,14.4,14.4,14.4,13.9,15,15.6,16.1,16.1,17.2,17.8,17.2,17.8,17.2,16.7,16.1,13.9,12.8,11.7,10.6,9.4
Jun 6,8.9,7.8,7.2,6.7,6.7,7.2,10,13.3,15.6,17.2,19.4,21.1,21.1,22.2,22.2,23.3,23.3,22.8,21.7,20,18.3,16.7,15,14.4
Jun 7,13.9,13.9,13.3,13.3,14.4,13.9,16.1,17.2,18.3,19.4,20.6,20.6,17.8,17.8,18.3,18.3,17.8,16.7,18.3,18.3,17.8,17.8,17.8,17.8
Jun 8,17.2,16.7,16.7,16.7,17.2,17.2,18.3,19.4,18.3,18.9,18.9,18.9,19.4,19.4,17.8,18.9,17.8,18.3,17.2,16.1,16.1,15.6,14.4,14.4
Jun 9,13.9,13.9,13.9,12.8,12.2,11.7,12.8,13.9,15.6,16.7,17.2,17.8,18.3,17.2,17.2,16.7,16.7,16.1,16.1,15.6,15.6,13.9,11.7,10
Jun 10,8.9,8.9,7.8,7.2,6.7,7.8,10.6,13.3,15,16.1,18.3,19.4,21.1,21.1,21.7,21.1,21.1,22.2,22.2,20.6,19.4,18.3,16.7,15.6
Jun 11,15,16.7,17.2,16.7,16.7,17.2,18.9,21.7,23.3,24.4,25,25,25.6,25.6,26.1,25.6,25.6,25,23.9,22.2,21.7,20.6,20,22.2
Jun 12,23.3,23.3,22.8,22.8,22.2,22.8,23.9,25,26.7,27.8,28.9,29.4,29.4,30.6,30,28.3,23.9,23.9,21.7,21.1,20.6,17.2,16.1,15.6
Jun 13,13.3,11.1,10.6,10,8.9,8.9,8.3,8.9,8.9,10,10,10,10.6,11.1,11.7,12.8,13.9,13.3,12.8,11.1,10,8.9,8.9,8.3
Jun 14,7.8,7.2,7.2,6.7,6.7,7.2,10,11.1,11.7,12.8,13.3,14.4,15,16.1,17.2,17.2,17.8,17.8,16.1,15,13.3,11.1,11.1,10
Jun 15,10,10,8.9,8.3,9.4,9.4,12.8,14.4,15.6,17.2,17.8,18.3,18.3,18.9,18.3,18.9,17.8,17.2,17.2,16.1,15.6,14.4,12.8,12.8
Jun 16,12.2,12.2,12.8,12.8,11.7,12.8,14.4,17.2,18.3,18.9,20,21.7,21.7,23.9,24.4,25,23.9,23.9,22.8,21.7,20.6,20,20.6,21.1
Jun 17,20,18.9,18.9,20,20,20,21.7,22.2,24.4,25.6,25,26.7,26.1,25.6,25.6,28.3,28.9,28.3,23.3,22.8,23.3,23.9,23.9,23.9
Jun 18,23.3,22.8,23.3,23.3,23.3,23.3,23.3,24.4,25,25,25.6,26.1,26.1,25.6,26.1,22.8,23.3,22.8,21.1,21.1,20,19.4,18.9,18.3
Jun 19,17.8,17.2,17.2,16.7,16.7,16.7,16.7,17.2,17.8,17.8,19.4,22.2,22.8,22.8,23.3,22.8,22.8,22.8,22.2,20.6,18.9,18.9,18.3,17.2
Jun 20,15.6,15.6,14.4,13.9,12.8,13.3,16.1,18.9,21.7,23.3,24.4,25.6,26.7,26.7,26.7,27.8,26.7,26.1,25,23.9,22.8,21.7,20,18.9
Jun 21,18.3,18.3,17.8,18.3,18.3,18.3,19.4,21.1,18.9,19.4,19.4,19.4,19.4,21.1,21.7,21.7,21.7,20.6,19.4,19.4,19.4,17.2,16.7,15.6
Jun 22,15,13.9,13.3,12.2,12.2,13.3,14.4,15,17.2,18.3,19.4,18.9,20.6,20.6,20.6,20.6,20,20,18.9,17.2,16.7,16.1,16.1,15
Jun 23,15.6,15.6,16.1,15,13.3,13.9,13.9,15,15.6,17.2,17.8,17.8,18.9,19.4,18.9,19.4,20.6,20,18.3,16.7,16.1,15.6,14.4,13.9
Jun 24,13.9,11.7,11.7,11.1,10.6,11.7,13.3,15.6,17.8,18.9,20,21.1,22.8,22.8,23.9,22.8,23.3,23.3,22.2,20,16.7,15.6,16.7,15.6
Jun 25,12.8,12.8,11.7,11.7,11.1,12.2,15,18.3,20.6,22.8,23.9,25,26.1,26.1,26.7,27.8,27.2,26.7,25.6,24.4,22.8,22.2,21.7,21.1
Jun 26,21.1,21.1,21.1,20.6,20.6,20.6,20,21.7,23.3,23.3,23.3,24.4,26.1,27.2,27.8,28.3,26.7,25,25,23.3,22.2,21.7,21.7,21.1
Jun 27,20.6,21.1,20,20.6,21.1,21.7,23.3,25,26.7,27.2,28.3,30,30.6,27.2,25.6,26.1,26.7,25.6,24.4,23.9,22.2,21.7,20.6,21.1
Jun 28,20,19.4,18.9,17.8,17.2,17.2,17.8,18.9,20.6,22.8,22.2,22.2,23.3,23.9,25,26.1,26.1,21.7,21.7,20,19.4,18.9,19.4,19.4
Jun 29,18.9,18.9,18.3,19.4,20.6,20.6,21.7,22.8,24.4,23.9,25,25.6,26.1,26.1,25.6,26.7,25,24.4,23.3,22.2,21.1,20,19.4,18.9
Jun 30,18.3,17.2,17.2,16.7,16.1,16.7,18.3,18.9,20,20.6,21.1,21.7,22.8,23.3,24.4,24.4,23.9,23.3,22.2,20,18.3,17.8,17.4,16.9
Jul 1,16.4,15.9,15.5,15,14.4,15.6,17.8,18.9,18.9,20,21.1,21.7,22.8,23.9,24.4,23.3,23.9,22.8,22.2,21.7,20.6,20,18.9,18.3
Jul 2,18.9,20.6,20.6,21.1,21.1,20.6,19.4,20,19.4,19.4,18.3,19.4,21.7,25,25,25,25,23.9,22.8,20.6,18.9,16.7,15,15.6
Jul 3,13.3,13.9,12.8,11.7,11.7,12.2,15.6,18.9,20,21.7,22.8,23.9,24.4,25.6,26.7,26.1,25,24.4,25,21.1,20,19.4,18.9,18.3
Jul 4,17.2,16.1,16.1,15.6,15.6,16.1,17.8,21.1,21.1,22.2,23.9,24.4,25,27.8,26.7,28.3,27.2,26.1,25,24.4,23.3,22.8,20.6,20.6
Jul 5,20.6,18.9,18.9,18.3,19.4,18.9,19.4,20,22.8,23.3,22.8,22.8,22.2,22.2,22.8,23.9,23.3,21.7,21.7,22.2,20.6,18.9,18.3,17.2
Jul 6,16.7,15.6,13.3,12.2,11.7,12.8,14.4,15.6,17.8,18.3,19.4,20,20.6,22.2,21.7,22.2,22.2,23.3,21.1,18.9,18.9,16.7,15,14.4
Jul 7,13.9,13.3,12.8,12.2,12.2,12.8,15,16.7,19.4,19.4,21.7,22.2,23.3,23.3,23.9,22.2,21.7,21.7,21.1,20,19.4,18.9,20,19.4
Jul 8,19.4,21.1,19.4,17.8,18.3,18.3,19.4,21.1,21.7,22.2,22.2,21.1,22.2,25.6,26.1,26.1,25,25,23.3,21.7,20.6,20,18.3,18.3
Jul 9,17.8,17.8,15,15.6,15.6,16.1,18.3,20.6,21.1,22.2,22.8,23.3,23.3,25,24.4,22.8,22.2,21.7,22.2,21.1,18.9,17.2,16.1,16.1
Jul 10,15.6,14.4,13.3,13.9,13.3,14.4,16.7,20,21.7,23.9,26.1,25.6,26.1,26.7,26.1,26.1,26.7,27.2,25.6,22.8,21.7,21.1,20.6,19.4
Jul 11,18.9,18.9,18.9,20,20,21.1,21.1,21.7,22.8,23.9,25,25.6,27.2,27.2,26.7,25,25.6,28.3,27.2,23.3,21.1,20,18.3,17.8
Jul 12,16.7,15.6,13.9,13.3,12.2,13.9,16.7,18.3,19.4,20.6,22.2,22.8,22.8,22.2,22.2,21.7,21.1,21.1,21.1,19.4,17.2,16.7,16.7,15.6
Jul 13,12.8,15,13.3,11.7,11.7,12.8,14.4,17.8,20,21.1,22.2,23.9,25,25,25.6,25.6,26.1,25.6,23.9,21.7,21.1,19.4,19.4,17.2
Jul 14,16.7,16.7,15.6,15.6,15,15.6,17.8,20.6,23.3,23.9,26.1,26.1,27.2,28.3,28.9,28.3,27.8,27.8,26.1,24.4,23.3,22.8,22.8,21.1
Jul 15,21.1,21.1,22.8,23.3,23.3,23.9,22.8,24.4,25.6,25.6,22.2,22.2,26.7,30.6,31.1,28.3,24.4,25,25.6,25,25.6,25,24.4,24.4
Jul 16,24.4,23.9,23.3,22.8,22.2,22.2,23.3,24.4,26.1,28.9,28.3,27.8,27.2,28.3,29.4,30.6,27.2,26.7,24.4,23.9,23.3,22.8,22.8,23.3
Jul 17,23.3,23.9,24.4,23.3,22.8,22.8,23.3,23.9,25,25.6,26.1,27.2,27.8,27.8,25,22.8,20.6,23.9,23.9,22.8,22.2,22.2,21.1,18.9
Jul 18,18.9,18.3,17.8,17.8,17.2,17.8,20,21.1,22.8,23.3,25,25,26.1,27.2,27.2,29.4,28.3,26.7,25.6,23.9,23.3,22.8,22.2,21.7
Jul 19,21.1,21.1,21.7,21.7,22.2,22.2,22.2,22.2,23.9,25.6,26.7,28.9,30,30.6,31.1,30,28.3,28.3,27.8,27.2,26.7,26.7,26.7,26.1
Jul 20,25,25,25.6,25,23.9,23.9,25,26.1,27.2,28.9,29.4,28.9,30,30,28.9,29.4,29.4,29.4,28.9,26.7,25.6,25,25.6,26.7
Jul 21,28.3,28.9,28.9,26.7,25.6,25.6,26.1,26.7,27.2,28.3,29.4,30,30.6,31.7,30.6,29.4,28.9,28.9,27.2,23.3,22.8,22.2,22.8,22.8
Jul 22,22.2,22.8,22.2,21.7,21.1,21.1,21.1,21.1,20.6,21.1,21.7,21.1,20.6,21.1,20.6,21.7,21.7,21.7,21.7,20.6,20.6,21.1,20.6,20
Jul 23,20,20.6,20,19.4,18.9,17.8,18.9,19.4,20.6,20.6,22.2,22.8,23.3,22.2,23.9,22.8,21.7,22.8,22.2,21.1,20.6,20,19.4,18.3
Jul 24,17.8,17.2,17.2,16.1,16.1,16.1,17.8,19.4,21.7,23.9,25.6,26.1,25.6,26.1,25.6,26.7,26.1,25,24.4,22.2,21.1,20.6,18.9,18.3
Jul 25,17.2,16.1,15.6,15,15,16.1,16.7,20.6,22.2,23.9,25,26.7,26.7,27.2,27.8,27.8,26.7,26.7,25.6,23.3,22.2,22.8,21.7,21.7
Jul 26,21.7,21.7,20.6,20.6,20,20.6,20.6,22.2,23.3,25,26.1,26.7,26.1,26.7,27.2,26.1,24.4,23.3,22.2,21.7,21.1,21.1,20.6,20.6
Jul 27,19.4,20.6,20.6,20,20,20.6,21.1,22.2,23.9,25,27.8,28.9,29.4,29.4,29.4,29.4,28.9,26.1,23.9,22.2,20,19.4,19.4,19.4
Jul 28,19.4,19.4,19.4,19.4,20,20.6,21.7,21.7,21.1,21.7,21.7,21.7,22.2,22.8,22.8,23.3,22.8,22.2,22.2,21.1,21.1,21.1,21.1,21.7
Jul 29,21.1,21.7,20.6,21.1,20.6,20.6,21.1,20.6,21.1,22.8,25,25.6,26.1,25.6,25.6,26.1,25,24.4,22.8,22.2,22.8,21.7,21.1,21.1
Jul 30,20.6,20.6,20.6,19.4,20,18.9,19.4,20.6,22.8,23.9,25,25.6,25.6,25.6,24.4,25,24.4,24.4,23.3,22.2,21.7,21.1,20,19.4
Jul 31,18.9,18.9,18.3,17.8,17.8,17.2,17.8,20.6,22.8,24.4,25,25.6,26.1,25,25.6,27.2,26.7,26.7,26.1,25,23.9,22.3,20.7,19.1
Aug 1,17.6,16,14.4,12.8,11.1,11.1,13.9,17.2,19.4,21.1,20.6,22.2,23.3,23.3,23.9,23.9,23.9,23.3,22.2,20,17.8,17.8,17.2,16.1
Aug 2,12.8,14.4,13.3,12.8,11.7,11.1,15.6,18.3,19.4,21.1,21.1,22.2,23.9,23.9,23.3,23.9,23.9,22.8,21.7,19.4,18.3,17.2,15.6,13.3
Aug 3,12.8,11.7,11.7,11.1,11.1,11.1,13.9,17.8,21.7,23.3,25,25.6,26.7,26.7,27.2,26.7,26.7,26.1,25,22.8,21.7,18.3,16.7,15.6
Aug 4,14.4,12.8,13.3,12.2,12.2,12.2,15,19.4,22.2,25,26.7,27.8,28.3,28.9,28.3,28.9,28.3,27.2,26.7,23.9,21.7,20.6,19.4,18.3
Aug 5,17.8,17.8,16.7,16.7,16.7,17.2,18.9,21.1,24.4,27.2,27.8,27.8,27.8,30,29.4,27.2,27.8,26.1,25.6,23.9,22.8,22.8,21.1,20.6
Aug 6,20.6,20.6,20.6,20.6,20,19.4,20,21.7,23.9,25.6,26.7,26.7,27.2,26.7,28.3,27.8,27.8,26.7,26.1,25,24.4,23.9,23.3,22.8
Aug 7,22.8,20,20,20,20,20.6,21.1,21.7,22.2,23.3,23.3,23.9,23.9,21.7,24.4,25,23.9,23.3,23.3,22.8,22.2,21.7,21.1,21.1
Aug 8,21.1,21.1,21.1,20.6,20.6,20.6,21.1,22.8,23.3,24.4,25.6,26.7,27.2,27.8,27.8,27.8,27.8,26.7,25.6,23.9,22.8,21.1,20,18.9
Aug 9,18.3,17.2,17.2,17.2,15,17.2,18.9,21.7,23.3,25.6,26.7,27.8,28.9,29.4,29.4,29.4,29.4,28.9,27.8,23.9,23.9,20.6,19.4,17.8
Aug 10,17.8,16.7,16.7,16.7,16.7,16.7,20,21.7,25,27.8,28.9,30,28.9,30.6,30,29.4,28.3,27.2,25.6,25.6,26.1,25.6,22.2,22.8
Aug 11,21.1,20,18.9,18.9,17.8,17.8,18.3,18.9,20,20.6,22.2,23.3,23.9,24.4,25,25,25,23.9,22.2,20,18.9,17.8,16.7,15.6
Aug 12,14.4,13.9,14.4,13.3,12.8,12.8,15,17.2,18.9,21.7,21.7,23.3,23.9,24.4,25,25,25,23.3,20.6,18.3,17.2,16.1,15.6,15
Aug 13,15.6,14.4,15,15,15.6,16.1,17.8,20.6,22.8,25,27.8,28.9,30,30,30,29.4,27.2,26.7,25.6,25,24.4,24.4,24.4,23.9
Aug 14,23.9,23.9,23.9,23.3,22.8,22.8,23.3,24.4,24.4,23.9,24.4,26.7,26.1,28.3,27.8,27.8,27.2,26.1,25,24.4,24.4,23.9,23.9,24.4
Aug 15,24.4,22.8,22.8,22.2,22.8,22.2,22.8,23.9,26.1,26.7,26.7,26.7,27.8,26.1,23.3,22.2,20.6,18.3,18.3,18.9,18.3,18.3,17.8,17.8
Aug 16,17.2,17.2,16.7,16.7,16.1,15.6,16.1,18.9,20,21.7,23.3,24.4,25,25.6,26.7,26.1,26.1,25,24.4,22.8,21.1,20,18.3,17.2
Aug 17,16.1,14.4,13.3,13.3,12.8,12.2,14.4,18.3,22.8,25,26.7,27.2,28.3,28.9,28.9,28.9,27.2,25,23.3,21.7,20.6,18.9,18.3,17.8
Aug 18,17.2,16.7,16.7,16.1,15,16.7,18.9,22.2,24.4,26.1,27.2,28.9,29.4,30,30,29.4,29.4,28.3,26.1,23.9,22.8,21.7,21.7,21.1
Aug 19,21.7,20,20.6,20.6,20.6,18.9,18.9,20,21.1,22.2,23.3,23.9,23.9,23.9,23.3,22.8,22.2,21.1,20.6,20,18.9,18.9,18.9,17.8
Aug 20,17.8,17.2,15,15,14.4,15,15.6,16.7,19.4,20.6,20.6,21.1,22.8,22.2,20.6,20.6,20.6,20,19.4,18.9,18.9,18.3,18.3,17.2
Aug 21,16.7,15.6,15.6,15,14.4,14.4,15.6,16.7,17.8,18.3,18.3,19.4,20.6,19.4,20.6,20.6,20.6,20,19.4,18.3,18.3,16.7,15.6,16.1
Aug 22,14.4,13.9,14.4,14.4,14.4,13.9,15,16.7,18.3,19.4,20,21.7,22.2,22.8,23.3,22.8,22.2,21.7,20,18.3,18.3,16.7,15,13.9
Aug 23,13.3,12.2,12.2,11.7,12.8,13.3,14.4,16.7,18.9,21.1,21.7,22.8,23.9,24.4,23.9,22.8,22.2,21.7,21.1,20.6,18.9,17.2,17.2,16.7
Aug 24,16.7,16.7,16.7,16.1,16.1,16.7,15,15,15.6,16.1,19.4,22.8,23.9,24.4,25,23.9,23.3,22.8,20.6,18.9,18.9,18.3,18.3,18.3
Aug 25,17.8,17.8,17.8,18.9,18.9,18.9,19.4,20,21.1,22.2,23.3,23.3,23.9,25.6,25,25,25,22.2,20.6,20,20,19.4,18.9,18.3
Aug 26,18.3,18.3,18.3,18.3,18.3,18.3,18.9,20,22.8,24.4,26.1,27.2,25,25,27.2,20.6,23.3,22.8,22.2,21.7,21.7,21.7,21.7,21.1
Aug 27,20.6,20.6,18.9,18.3,17.8,17.2,17.8,18.9,20.6,21.1,21.7,22.2,23.3,23.9,23.9,23.3,22.2,22.2,21.1,20.6,20,20,19.4,20
Aug 28,20.6,20,20,20,20,19.4,20,20.6,22.2,23.3,23.3,23.9,25,24.4,25,23.3,20.6,21.1,21.7,20.6,20.6,20,19.4,17.8
Aug 29,17.2,16.1,15.6,15.6,15,13.9,14.4,16.7,17.2,18.9,18.3,20,20,20,20,20.6,21.7,21.7,21.1,21.1,20.6,20,20,20
Aug 30,20,20,20,20,20,18.9,18.9,19.4,19.4,17.8,18.3,18.3,18.3,20,20.6,16.7,15,13.9,13.9,13.3,12.8,12.8,12.8,13.3
Aug 31,13.3,12.8,12.2,11.7,11.1,11.7,12.2,13.9,13.9,14.4,14.4,15.6,16.1,16.7,16.7,16.7,16.1,15,14.4,14.4,13.9,14.1,14.4,14.6
Sep 1,14.9,15.1,15.4,15.6,14.4,13.9,13.9,13.9,15,16.7,17.2,17.2,18.3,18.3,18.9,19.4,18.3,16.7,15.6,15,13.9,13.3,13.3,11.7
Sep 2,11.7,11.7,11.1,10.6,10.6,10,11.7,13.9,15,16.7,17.2,16.1,17.8,17.8,17.2,18.9,17.8,17.2,15,12.8,11.1,11.1,10,9.4
Sep 3,8.3,8.3,7.8,7.8,7.2,7.2,9.4,10.6,15.6,18.3,19.4,18.3,19.4,18.9,18.9,18.3,18.9,17.2,16.1,14.4,13.3,12.2,11.1,10
Sep 4,9.4,9.4,8.9,7.8,7.8,7.2,9.4,12.8,16.7,17.8,18.9,18.9,19.4,17.8,18.9,18.3,18.3,16.7,14.4,13.3,11.7,11.1,10,8.9
Sep 5,8.3,7.8,7.2,6.7,6.7,6.1,7.8,11.1,15,17.2,17.8,18.3,19.4,18.9,19.4,20,19.4,17.8,15.6,13.9,12.2,11.1,10,9.4
Sep 6,8.9,7.8,7.2,6.7,6.1,6.1,7.2,10.6,15,16.7,18.3,19.4,18.3,16.7,16.7,17.2,16.7,16.7,16.1,15,15,15,15,16.7
Sep 7,15.6,15.6,15,14.4,13.3,12.8,13.9,14.4,15.6,17.2,17.8,18.3,21.1,20,21.1,21.1,21.1,20,18.9,18.9,18.9,18.9,17.2,17.8
Sep 8,18.9,17.8,16.7,17.2,17.8,18.3,18.3,19.4,21.1,21.7,22.2,22.8,22.2,22.8,22.8,22.8,21.7,21.1,21.1,21.1,21.1,20.6,18.9,20.6
Sep 9,20,19.4,17.8,17.2,17.2,16.1,16.1,18.3,18.9,21.1,21.1,22.2,21.1,22.8,20.6,21.1,20.6,18.3,16.7,15,13.9,12.8,12.2,11.1
Sep 10,10,10.6,9.4,9.4,9.4,8.3,10,13.3,14.4,15.6,16.1,16.7,17.2,17.2,17.2,17.8,16.1,16.1,14.4,12.8,11.1,10.6,10.6,10.6
Sep 11,10,11.7,10.6,11.1,11.1,11.7,11.7,12.8,13.9,13.9,15.6,15.6,17.2,17.8,17.8,17.8,18.3,17.2,15,14.4,14.4,12.8,11.7,10.6
Sep 12,10,9.4,8.9,8.3,9.4,9.4,10.6,13.9,18.3,19.4,20.6,20.6,21.1,21.1,21.7,20.6,20,20,20,19.4,19.4,17.2,17.8,17.8
Sep 13,18.3,18.3,18.3,18.3,18.3,18.9,20,20.6,21.1,21.7,22.8,22.8,22.2,22.2,22.2,22.2,21.7,21.7,21.7,22.2,22.2,22.8,21.7,21.7
Sep 14,21.1,21.1,20.6,20.6,20.6,20.6,20.6,20.6,20,21.7,22.2,22.2,22.8,21.7,22.2,23.3,21.1,21.1,20,19.4,19.4,19.4,19.4,18.9
Sep 15,18.3,18.9,18.3,18.3,18.3,18.3,18.3,18.9,21.1,23.3,23.9,26.1,25,25.6,24.4,23.3,23.3,22.2,21.7,22.2,21.7,21.1,21.1,21.1
Sep 16,21.1,21.1,21.1,20,21.1,21.7,21.7,22.8,23.9,23.9,26.1,26.7,27.2,27.2,26.7,26.7,26.1,25,23.9,23.9,23.9,23.9,24.4,23.9
Sep 17,23.9,23.9,23.9,23.3,22.8,22.2,22.2,21.7,21.7,21.7,22.2,22.2,22.8,22.2,22.8,22.2,22.8,21.1,20,18.3,16.7,15.6,15.6,14.4
Sep 18,15,13.3,11.7,10.6,9.4,10,11.7,15,15.6,16.7,16.7,18.3,18.9,17.8,17.8,18.3,18.9,18.3,18.3,17.2,15.6,13.9,13.9,12.8
Sep 19,13.3,12.8,12.2,11.1,10.6,10.6,11.1,13.9,15.6,17.2,17.8,18.9,19.4,20,21.1,20,18.9,17.8,17.8,17.8,16.7,15,14.4,13.9
Sep 20,12.2,12.8,12.2,11.7,10.6,10,10.6,13.9,17.8,20,22.2,23.3,23.3,24.4,23.9,23.9,23.3,21.7,19.4,18.3,16.7,15.6,15,14.4
Sep 21,13.9,12.8,12.8,12.2,12.2,11.7,12.2,15.6,18.9,21.7,22.8,24.4,25,25.6,26.1,26.1,25.6,23.3,21.1,20,18.3,17.2,16.7,15
Sep 22,15,13.9,13.9,13.3,13.3,12.8,12.8,15,16.7,19.4,22.2,22.8,22.8,23.9,23.9,23.9,23.3,21.1,18.9,17.2,16.1,15.6,14.4,15.6
Sep 23,14.4,14.4,13.9,13.9,13.3,12.8,13.3,14.4,13.9,15,15,17.2,16.7,16.1,17.2,16.1,15.6,15.6,15.6,15.6,15.6,15.6,16.1,15.6
Sep 24,15.6,15.6,15.6,15.6,15.6,15,15,15.6,16.7,17.8,18.3,20,18.9,18.9,18.9,18.3,17.8,17.2,16.7,16.7,16.7,16.7,16.1,15
Sep 25,14.4,13.9,13.9,13.9,13.3,13.3,12.8,15,18.3,21.7,23.3,23.9,24.4,24.4,23.9,23.9,23.3,22.2,20.6,20,20.6,20.6,17.2,16.1
Sep 26,15.6,15.6,15.6,15.6,15.6,15,15,15.6,16.1,16.1,18.3,20,21.7,20.6,21.1,21.1,20,18.3,17.2,16.7,17.2,16.7,16.7,16.1
Sep 27,15.6,15.6,15.6,15.6,15,14.4,15,15,15.6,18.3,18.3,20.6,21.1,20.6,20,18.9,14.4,13.9,13.3,13.3,13.3,12.2,11.7,12.8
Sep 28,13.3,12.8,12.2,11.7,11.7,12.2,12.2,12.2,12.2,12.8,13.3,14.4,15,15.6,11.7,10.6,10.6,11.1,11.1,11.7,11.1,11.1,11.1,11.1
Sep 29,11.7,10.6,10.6,10,10.6,10,10,10.6,11.1,12.2,12.2,13.9,12.2,14.4,12.8,13.3,13.9,12.2,11.7,11.1,11.1,10.6,9.4,8.9
Sep 30,8.3,8.3,7.8,7.2,7.2,7.2,7.8,10,11.7,13.3,14.4,16.1,16.1,15.6,15.6,15.6,15.6,15.6,15.6,15,13.9,14.1,14.2,14.4
