Date,Hour 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/14,137.9395282018042,141.69284034618687,142.63829251472828,143.67348757098992,139.47535774657675,145.0493185212853,132.58580838199126,212.21230505244446,182.46076425361198,171.25370826886316,174.36742144574018,173.68046605839103,169.0631864876834,167.19345887166097,160.29684884585612,132.826947404703,139.02531909255848,140.16162587954292,147.3935020191357,140.71336658171384,150.82302853683942,151.09241022427466,152.0737959717771,149.28660695528515,Fri
01/15,145.8083773836606,149.42970690882933,150.65803559074902,149.8844805889009,150.75204678000986,153.84078974039528,139.79106671902625,139.09833399347605,143.99375161979302,138.42245535693226,144.8832016655304,143.69089271968335,144.97141045810562,136.87327741456434,132.18474406604793,138.5967078199177,145.02948503948386,150.08841159570008,157.625756904228,148.83172023851884,160.89906501307286,158.67030394530875,159.28422390937055,154.08213172014442,Sat
01/16,154.9979863098261,156.26006776053896,157.52210635407903,156.3555760398857,156.9319894321256,159.8186250254727,144.51474625238208,144.9268563327815,147.52669172651838,138.98047597915067,149.8351937533795,145.6417647507906,145.7628436316732,140.8864114472379,135.58211015926315,142.2848445876525,148.72207090765272,153.93392869134698,161.74585518044063,153.39803956968774,166.05152716809633,163.82264873157513,164.45220408197446,159.16260219379345,Sun
01/17,159.6463698475644,160.53342202690794,159.50872332265004,162.85182486711494,154.78983066089285,292.5766061859013,193.26903554905752,181.8115833131646,178.91215620243662,168.66929118623014,170.56676398169006,165.32566150388163,163.41392669654184,157.5391949511105,149.03905182817243,153.6732709702272,157.91623845761046,152.29301667791026,141.87576033317097,135.19946767488852,146.98655900429193,144.1527859533186,145.0888964576246,142.2462497449121,Mon
01/18,137.97485805177575,141.28454279120996,142.16993414679152,142.80099205784015,134.228664081506,228.23650986096172,161.30493666400497,155.01171432416155,153.37468090750562,148.41565320574077,153.55587957084106,149.74163790278175,144.59401973951935,141.87982376265555,136.91181205734725,136.95036658043335,145.46754231259195,144.1694871717886,139.17857047867565,133.09009605161336,144.69258762749092,142.6250999562138,141.1874958034548,141.17998935798084,Tue
01/19,140.72643723367923,142.5222120625954,142.2595382765811,146.43929505027018,141.7538516876451,224.2924456535207,164.54051823942982,160.3390776599825,158.34394139309958,147.75845979843072,149.37754561408752,147.408990445471,143.69616999426935,136.1958609118178,124.93044438121775,129.8404018762951,138.68863515664867,138.67125077406988,140.0408727357592,134.57218009120712,146.50319106727008,144.96632884582021,147.0699734667307,148.15100139440935,Wed
01/20,149.38515811877906,152.92686394403452,155.7293278945662,154.86009970569467,145.41975418028915,231.80092961771706,170.49120467086706,164.24073486795265,161.73001052709176,157.39465327810245,162.4184757653546,158.959775670023,153.64117888850876,150.98051510482117,145.3444403672553,145.5944894205688,152.6398055850383,150.67599499995836,145.78234749881938,139.6624691780316,151.44144517379786,149.6998159531117,148.81382266000972,149.48437829324507,Thu
01/21,148.52973249915345,149.9761651856262,149.40830089426342,153.79316931408366,153.11027356335845,157.20684214534216,141.49968116477115,231.82322075105628,196.72289012950202,183.63477377758255,188.13570127322023,181.77840783822077,180.61704837182185,173.17437050577374,170.8539246830738,135.3438827814035,147.71293953291544,146.27162314793128,153.73568888855826,145.58792699012594,161.71292640440035,159.4096380484045,157.8401555497706,157.9483591871807,Fri
01/22,157.4762802507757,159.76850789029922,160.47342113857448,170.10199901726773,173.5616181485306,178.32885772300898,165.07249281193634,160.39798152326605,147.69031056775503,141.40590374643062,150.5077899839298,150.67046958300702,150.60585727160029,148.84630597883842,142.22324836830077,146.70042677889938,153.46873865874988,160.36565973770087,170.09482321705391,162.21458896331322,175.39312432417603,176.22781586458748,180.248292213812,182.66932305967524,Sat
01/23,192.61379121844507,199.6616086390722,198.90475046101838,198.99910122856613,211.62411743562024,337.0460794141576,233.09454603205901,206.67231757332465,188.82247115085855,174.39745499840203,177.43949433976252,170.67759461240325,161.8632994310993,155.11385962492025,143.63295019772355,139.47679708030358,146.64744929767025,148.65786257713313,143.80828012047922,140.42125978908783,151.1028414751478,146.39237252289345,149.87269431459768,147.4727068437276,Sun
01/24,146.28565220845502,145.69988793970853,150.08740137709597,152.1123791133649,146.3523126140094,243.09535515174034,175.36955448499532,168.6669594462608,168.7855086319384,160.23539151497272,161.59984498385705,158.4897195137961,154.74594013859075,148.0019902956619,140.1239315500785,146.45652014332433,150.82201234872156,145.62950060623626,141.46929831337664,134.82038438420875,146.02934049681673,143.51925990802462,144.27898644105463,141.44320966812637,Mon
01/25,137.56256466235763,141.3070059491855,142.3443146200113,143.51035928452222,136.25800953983918,219.96085722051257,162.1105457309152,156.35854736338302,155.36928349969426,151.4390902939964,157.35055598605607,154.1604034043055,149.5059182456304,146.75027953975118,142.2184885951526,143.7334926035456,151.95330213063235,150.44077236911468,146.689256457448,142.0402015193668,154.83974328878904,153.72943062155494,156.10673146734138,152.28020073600518,Tue
01/26,154.6047230749425,158.4290789678608,163.87259004282262,167.29750020189846,168.7457688310997,247.74458200097115,186.33873803923737,170.04702044440415,165.414291560031,159.4156166472121,167.6209602435396,164.58714545784753,154.05189486914642,148.01670831622383,137.76072642121775,134.81997275191225,142.46771800594462,146.85468500669177,146.28167614446411,144.0468228718074,160.3435286209281,162.7636395643358,166.5546679031062,169.45766054405775,Wed
01/27,175.92698358950804,189.92325219468407,198.44403172920744,204.2860193241751,196.82007802584516,266.82953857413025,198.1626839544565,179.66105472297167,165.82686196440343,156.11431343515824,158.9128570956741,151.33571996074872,147.78487862437228,139.52355792431246,126.79979519726305,128.75066637554272,134.32879534867087,135.57100597038578,137.44598952940265,133.33596234694275,146.94340935493855,141.16561069963382,144.70335665400094,142.13247553624996,Thu
01/28,141.2759390707917,141.30496806632775,146.1290331126194,147.78896188133,146.53992324562978,147.92136604000822,136.5884078782903,220.38625732635708,183.75187226967955,165.45455385320787,167.5309624537261,159.01625076833398,156.56515165181477,145.5133612326885,137.00199999892595,108.0964359627964,120.67945379583699,125.46816722506718,133.58560923543635,130.14517745124382,142.49766115608494,139.98111036019057,138.22077199056673,138.22288374853272,Fri
01/29,137.58779225472958,138.86056153834787,136.81137974930502,139.38720470309894,137.1199121464208,140.20877030897307,124.76659800859464,128.9461136159979,125.07753703965282,120.18463679215608,127.13326674290022,122.19496277265199,121.03845649575005,119.29142581552898,111.69585007116817,117.74170028963401,123.67767996588405,129.60029179526148,138.26658875553358,130.095619327096,142.5597616724421,140.48951727939377,141.5768304207447,137.17054140191638,Sat
01/30,137.10140009905257,137.69928184081988,139.99555315670818,140.84942813057503,136.7661701355395,253.66701401621802,171.28640418131783,156.51446870144338,152.7746487876237,141.76702848520102,145.12084219625024,140.4407826538005,134.2764635158011,128.67160909180384,119.10361073029986,116.86597083435518,125.07995422702243,128.63958179451532,126.75353139940808,123.3611901904879,137.03486367914655,136.1361637310203,135.8388015432668,136.53182097542614,Sun
01/31,135.94462420144367,137.64442384984133,137.12477922434536,141.7014678314528,136.61147696119556,222.62268584036548,160.01792449940626,153.90347763722397,150.57154541267616,139.00204128743405,143.15056035780984,138.1966910102364,131.6555956194351,126.7601359219667,119.14805322549381,118.72834525838789,127.18929194935201,127.54101040884856,131.67948596498277,126.79320220590641,137.60490615007714,133.21586506420587,136.74162304201542,134.06213592804477,Mon
02/01,180.20733772771874,178.68890573678692,183.39405729526607,184.34784863581368,177.35826496091593,267.84399525602925,200.48489026246094,187.99251664342063,194.61779343260287,188.98405191034905,193.93583350460918,194.53821693005858,192.85762308484578,185.96158162594688,176.5414523207653,185.8412156323842,194.27716897354543,188.00257911607767,188.15397504877558,180.71078612363357,200.15176525988113,191.62314534617562,197.69493065014024,195.68528551241172,Tue
02/02,194.97753265694072,193.9660077727831,199.86228515950177,204.91562605083845,202.63262224742786,306.72808439701913,231.6173057555613,217.19334294082518,211.46090285679873,201.32271078722994,205.09197435168844,204.72789215129134,199.4095326945129,187.7130820129682,177.66308957852183,178.07778883159995,185.98748208334047,188.96620781416993,195.09856813923062,199.90251972055404,227.7490816032733,238.71555811088754,259.7578209476523,269.25597806351243,Wed
02/03,273.7750763785909,287.10210462150405,298.260059340738,300.94702087083203,285.67956706054184,368.1344102793976,284.54985974559276,243.97228259333815,212.3489461468589,195.51811929933672,204.6904884327937,199.14620950395334,190.3433475056418,183.3330279129774,170.19430672893225,169.65749074308465,177.28280210619542,185.26053336653052,188.1407181874814,184.68143559705237,211.0796724748201,217.13195208725645,226.903787889672,219.8616976252602,Thu
02/04,230.55988836216855,233.5596647984196,224.13088509574013,211.37607234443053,207.76495558537653,212.86339765706344,199.20114049306665,306.91430756921096,263.436433701598,238.94150400235395,242.39304306993614,240.36583114754075,233.19693541104303,228.97354900406984,217.08060086754344,178.62986232153008,188.63905663332355,192.4548459416623,204.73100095004943,196.60764582313618,214.94106800617254,210.14813886732122,215.7552594394476,213.48933971440104,Fri
02/05,213.83009562502897,216.07225366786653,229.3885786961539,235.35918065001508,236.90054653974516,249.50272542168864,236.086404185912,228.16386469738688,219.38606232329263,211.25166845900623,216.06664297801578,218.25890971276175,218.69722964135704,217.83729775428952,208.03257884713508,212.14930620639112,227.67982189395758,228.76517433822227,237.59056713183864,234.38458165222147,248.3719740387733,242.97009925854903,239.7412609199005,240.5223865939372,Sat
02/06,239.97781624264096,242.14534307128537,240.17880287631797,244.73096669047612,233.15353254300842,420.42932638726205,286.0776275064938,266.91825215091467,263.76407320307504,249.86061062387745,249.3715366158787,244.4939407671729,237.1332222653074,225.24401853061596,206.91324449645884,208.79231887075258,214.21553057149467,209.44334648258342,198.3086013339766,189.81950459756175,208.9224654392148,198.61058617881957,204.2911985817763,202.16138568330865,Sun
02/07,200.86203732752685,199.71314204537708,204.6384586648266,206.26149142035572,197.53182589875857,327.6160785475223,235.60324009344987,226.5215225057199,225.96213328221123,215.82940313934938,220.1403212213394,217.23614592015016,211.8485301981139,199.58718302726135,194.19325008410203,196.85895614193979,203.74637899441063,197.86984061845519,192.84168183314176,183.87416380635233,198.98872432318538,195.31234134742672,196.19889623279968,192.62016536910363,Mon
02/08,187.90643237111553,193.07201381700165,195.23360670462,197.14784854492797,186.7636698226887,302.4262077551616,222.80192981709436,214.5549664597284,211.18002863789965,202.47432696338038,205.45741517987787,197.86303681603627,189.25187823307817,182.36442923771634,168.79624362031188,165.9677255662854,176.7734012709931,181.18538311801672,185.052091271696,179.06117595649837,195.9790693562572,194.33271478462092,197.7601701344134,198.5028921272272,Tue
02/09,202.13494858577926,209.1391836679976,206.66371713126014,196.3851944611119,191.68920223109933,307.0513904752761,224.02569770329234,213.1917859777474,207.1589613689026,193.64764637089613,198.9160267708444,192.11197393376358,183.50256067574787,181.20434652313202,173.11672319746293,176.90569247695518,188.79329386398285,186.38453028928984,183.1649329106975,174.6167362224663,189.40439677005378,186.50213449033117,184.90463551964646,185.25003315011767,Wed
02/10,184.1718997692327,186.33245073291076,185.10836781297223,189.82239672723173,183.0650878480959,278.8438501018515,204.34468833971667,199.45213000291423,200.96334287911918,191.5051797563899,197.80918837096877,192.90534136810862,185.56756439407664,180.54113817490685,172.30849962091193,173.28443833555798,184.2295716807511,178.59180621630637,179.68818761499406,175.09774855996244,186.62319546853877,182.07898038032215,188.95751730509298,187.86310580370244,Thu
02/11,188.3635694599714,189.12670996419578,199.69801620091582,213.266934858379,224.83730996811758,241.80792190406856,247.02603927957125,334.6408501915139,294.5768755924186,257.66471596034296,253.48334951747285,241.79214519655832,238.28024529975679,226.7556439467668,205.5180186388892,167.85320800381703,202.00943654286377,214.25337888687184,246.03193561338753,257.9441131108493,284.78025873511143,283.8298617005891,279.02691297568424,285.2936550821963,Fri
02/12,287.4420730945952,304.29367196867287,308.6281879227512,318.11055680425187,326.88325718783176,340.5721668610131,321.4127714199773,292.79792751705753,242.74949082732383,206.10314422973406,199.30056953857405,188.64462154287745,185.09549958023916,182.9004025947612,173.33137205634023,184.88263087141613,195.49521708473029,207.45341020347104,232.375155501046,220.0485851286502,234.60671522259642,238.9940935398446,244.67551672119984,242.38858630988605,Sat
02/13,251.35833380906215,260.7355645479532,268.59007031137133,273.49805906602427,254.04789875636004,426.4343354477691,288.6790176037152,268.655038155132,261.5167471233038,243.2378552939703,246.7413295356446,238.3251342337142,227.72064480355812,220.58147367096836,206.6824133314901,206.83348660977992,211.23568942231643,208.00978781075014,199.88951564436346,196.40191281019162,209.66398515305553,202.66969382942307,207.46709572845532,203.85676684433918,Sun
02/14,201.77541405905268,199.72871208354817,204.67603555877216,206.79432652367464,199.14780514873115,331.4884916517418,238.83712374037978,229.66693976259458,230.32162967722212,219.7165331256446,221.6468964888907,217.8543648401928,212.37513507215434,199.6045836006658,193.8124654971015,197.12871613679047,200.1542628849822,200.55992654578986,192.60460220953965,183.70054507297587,199.1085392667195,195.84522717329415,197.64439285491198,194.75378143290763,Mon
02/15,189.42299959580686,194.31127344315752,195.5494706487593,196.9551099712777,186.50881396777407,304.518212889134,221.85008633187323,213.72836274933482,210.94188389745116,202.0006705421671,208.10497356656262,202.03553956106933,194.1045073436758,188.828367646677,180.97242867211966,181.8833106828875,192.40901253101586,190.30257749684708,186.82908192976308,177.96890904924794,193.1524615996396,190.2615996156701,188.16973872363593,187.60068088924973,Tue
02/16,185.59061801182753,186.70607980824337,184.26834767129165,188.46249025457365,181.18974855443034,281.29991218068375,203.42773600132728,197.00085273759063,197.40455050236994,187.69928951527856,189.51819012347477,188.35118357601328,184.57939249446514,175.38982101662373,163.60489562679666,171.7500373278438,180.04359913769804,175.05550722109652,177.21155002363386,170.74989812187616,186.8660329176232,183.2701057856139,183.80031685872848,180.79023090874358,Wed
02/17,176.79206231064364,181.36465598391734,182.80252977658893,183.98173473030658,173.88669822791746,264.9901621013341,199.36373361604626,190.75493742443078,187.4352859450857,177.5864821338445,182.28282705935047,176.70376953419813,170.67419483121523,166.21573940400125,158.96709586387,159.21127588622593,172.57781209095842,172.34749671084282,172.91096587300666,166.77477999071806,183.26252425634212,181.74681958007824,180.4341812053393,180.01030859653278,Thu
02/18,178.33456254107278,179.71501086083035,177.49593568037864,182.38750265566242,179.54096358357364,182.99298958845813,162.01392218625753,253.58176090338836,222.5955571762225,206.66861955050382,213.218095786243,203.4444616314231,200.77370835747467,189.88754245021332,186.06978137097943,155.1888805645315,171.50781797932788,171.04818764508678,180.52833090104812,176.267804083029,193.84166770493434,192.1058245848859,190.36517429785246,190.7201533834264,Fri
02/19,189.6153695472402,191.9617597347403,190.51044082525937,195.99096177308576,194.01227376965628,199.32763122466085,178.34028234651373,181.03767653547575,174.68712572084766,163.6788360519719,171.3057138467944,165.48213204715464,162.215175179685,155.04535035312657,139.9877867995587,144.55646146543825,159.5088791880268,165.99191987199526,181.24609986047986,179.8977607411132,194.8503251877959,192.7214943334436,191.6944820331326,191.40704726195543,Sat
02/20,190.86365645086252,194.20450058140202,193.5000594335202,200.0917726694871,198.59187887240617,200.3590607260895,184.358209241795,183.56130990265768,176.68383063647465,165.15783855007416,172.0879891017242,171.84961518746178,164.50424453810106,157.70181944647172,142.81218020721667,145.13975441011416,160.96975302556726,168.11197154276326,183.36010322239568,182.21187687252296,197.657064288356,192.97981278980492,198.81302275175412,197.78132053837055,Sun
02/21,197.1520541401601,196.8620764154393,202.52203938090483,204.5000717638831,195.1697201904515,371.22719110596466,247.36909835287392,227.3099496236326,218.5525107454041,208.50186235009448,211.0321040044636,202.8195992373698,190.91119042320713,183.74137770619214,170.37209986590065,169.99005681671161,180.09849791431503,180.13798562180273,174.09706017870525,167.59326913626916,182.94468393680575,178.51684448969996,175.7865805450991,175.31113350130911,Mon
02/22,173.75447594799505,175.33493364932815,174.5384085357055,179.623615979004,172.00044413922384,269.2835435637362,193.21841660472774,188.59837716350575,189.8491918413335,178.3148357261922,179.8816263620069,179.24477789785257,175.8589461176413,168.63132631962844,159.93548958972895,167.4123612111909,173.19928965879868,175.45537197153035,173.72461257156385,167.39576867539185,185.27306572621507,184.3202986328997,187.36281594132848,181.99395963082185,Tue
02/23,184.14962724784428,185.30281002838476,186.97770081909587,185.81096461401657,182.82169988071058,282.2819954928909,209.8904303830952,191.62347296945978,188.73125811389596,175.20147876332524,182.0350107428256,177.7441665956772,170.72505603660457,164.2052596122422,148.59750189473482,153.50641923092223,160.78556308672674,159.42747216964688,168.44728257353486,164.8859975709885,183.2381097796732,181.9743725473237,184.28185383635733,182.26530326778482,Wed
02/24,178.42657389747666,184.49108798311968,186.72829888644873,189.07708558181352,180.02016934704687,281.5027975640013,210.59309489648626,194.88648650585236,184.21511454492182,172.1010268574162,178.04087174498457,173.64052418882875,166.9373525562282,160.54632828425915,149.1558000178723,151.56038324944734,162.66362240643713,160.98965319123658,168.22749464546501,163.0934341803598,183.74095045473697,175.8093259712031,181.87482937627234,179.66123868405467,Thu
02/25,175.50506320020529,180.92988059149627,183.31051813726586,185.6884401260884,179.6013148854372,187.55596515622364,170.5392757242396,260.5320032168259,221.8764033110838,200.82269695231096,200.01594485835096,195.6145545582229,185.9093932974325,180.76731288912526,166.91995768120867,142.59200136811285,150.6600119009904,156.9005062974062,173.42603552980185,164.83339428959576,186.6842520385364,184.50188573152536,186.25417801985643,180.7278806296389,Fri
02/26,183.77697809846484,185.95189726749007,188.2626188049506,187.58091360754435,188.949441570815,193.68564423445693,173.30062545496287,173.69344354307486,165.41310017320558,156.4156537409986,166.84543566362,160.30846133075894,156.74713579178393,150.97822101770413,137.44245608007205,139.4170994320819,154.49060113446868,161.12733821941922,175.53172063832923,174.26963923257935,188.9124106085448,183.89606805164124,189.46009512950386,186.88061024023403,Sat
02/27,185.41551375985014,184.78376405362624,190.35032584439645,192.5242585884494,184.23514998694864,334.7992293728885,228.62679053636046,211.42759957357,199.52074958946895,186.40701741675477,189.77354903258959,182.73099366897927,173.6874647505636,165.38879340863997,152.74875352364577,152.9776653404268,162.78669270242733,162.339272237393,163.40503785071115,161.42927796897345,174.89279776769123,169.82382868514182,175.38014387832723,171.94809218277584,Sun
02/28,170.26631586372977,168.82009720086424,173.70283531255112,175.83249749174135,166.91509925576378,252.5249345521737,188.65308563452786,181.29146025687032,172.84908235636559,161.627417077239,172.83683622775186,169.99694217921453,162.9191882701527,156.66660494668434,148.0933319681144,156.88200054806438,166.0285606276374,161.5804996992818,162.96678923484384,156.5040376356922,173.86045664980367,172.08104876133098,173.72379839322787,170.9450105718798,Mon
03/01,141.2592159699551,145.73425158645847,147.4196048628712,146.17290258437646,143.1811030273889,201.26411816975698,154.89666184015374,150.31611027789782,150.33590974254798,145.30044197126537,155.093580426077,152.45743982296057,152.12088695859327,146.45296606732086,139.50296105472037,147.84997679166685,152.3949078423464,153.895993505702,152.27427460353175,145.51985516239262,159.2451544666274,157.20314038120165,159.0270988183275,153.53912293495424,Tue
03/02,154.93956641535348,156.0260478653955,157.3293447163506,156.58044432242932,154.41712132799026,229.00823474869614,170.76528677822853,167.9609439825223,169.61535290462615,161.1412961931332,166.63450333167276,167.14633487530716,162.41132433228583,157.24270334340125,151.42525093113824,152.8864640191095,162.55552732547488,160.8752820491842,158.70709815137968,151.46101145600792,164.5550936809178,162.1872764168489,161.5023354291744,163.23048612026668,Wed
03/03,162.81026245776042,161.7058423666148,167.33403492744836,169.8615368547484,164.3816838915616,251.79737562448503,190.093079028458,177.08534950788638,169.15628671206275,160.02321540964667,165.00920944266667,159.43786649923896,152.30246151195573,146.42765726903184,135.97751965917493,134.5726079581609,144.05705144494084,142.57774920470814,149.28394105564945,145.16709347570517,160.4261542588647,158.99704630947892,161.174881141773,159.23229076209967,Thu
03/04,155.88434396649984,161.0449285069215,162.5085789854166,162.1041987441712,163.25024916227406,167.8511290492168,152.61847759727803,233.42405526880748,199.0109546756043,177.37743821469047,178.00328409516595,171.87089442055034,169.31926546978661,156.9512886471593,149.08603385120514,121.21851401402304,135.3046349499239,134.61650349402177,152.01086524578318,147.49356368809498,162.68181437598707,158.10751333727185,162.17241721085966,159.5515066074771,Fri
03/05,156.56272160113423,161.89389895050545,163.9768038685614,166.3799922001296,162.58423650816377,170.74231477920264,154.70251341903077,148.8195253962149,148.5492783289945,135.2443551105996,146.7448612885483,141.0403565211087,137.73698580654826,132.4857379684356,121.32998969434642,127.3556497089615,140.48989431299856,144.29127671045305,154.64635233352072,153.23496463086863,165.7589587234941,160.13684905611635,163.81164583361183,161.96516341707593,Sat
03/06,161.73991940395,161.36701150870354,166.79884392765845,169.0423906681924,158.54792344238075,296.82599466917947,199.44803293321363,187.01892100223438,181.2706087412576,171.09309637644898,175.46435837283025,165.04910719201047,162.4214791879084,153.02887531005408,139.8509792943957,142.57001367722143,145.70789736902654,149.7184918345191,146.17410228528323,141.41684249582616,156.20784398994275,153.1136900124836,152.03038527860915,152.68261980733652,Sun
03/07,150.54565334462544,152.08811650230172,150.68271666904133,154.05675704467706,147.7721029827067,227.06774192161635,168.66393747609155,159.7883638945822,153.80031538906363,144.00684597663965,151.47208349649594,149.25941292595436,144.70986739360907,139.36875515423287,130.31017387015183,134.9782849168475,142.81584083496074,139.41074482842902,139.5344592694856,133.6844785385281,148.34569783235938,147.57379708086742,149.4082971148937,143.8673222346483,Mon
03/08,145.37172152932553,146.53085990653292,144.71582046632258,148.62192569463332,142.37598962684834,199.73431531692154,154.23207181181047,148.8558847267376,149.12847053388856,136.82666972684177,146.11514114273749,142.81838093678027,138.1502527361906,134.80233799818885,127.72461835597737,133.33721803007893,141.1108068890332,136.52529726571436,138.84328515013414,132.66666233151992,145.81852568480244,143.4533185031364,144.87249421158975,139.48507568840148,Tue
03/09,141.3932442935469,142.35429663578327,140.1794267476444,144.11598115055241,138.49486730424613,193.2262842253882,145.68964490445475,143.04361696577905,144.08258366410317,132.4177707573081,140.45075586969008,134.95160068494042,126.15774324607436,119.78240150536222,110.22799546107832,110.74714206300266,117.37097438987071,115.20172513688796,131.0310411569408,126.36934932583083,138.81582239913112,136.59620004808608,139.02214550852864,134.4072697982588,Wed
03/10,136.5186363674261,137.5958186540384,135.5342277452016,139.1340704960945,133.2093060675521,180.84555661049782,137.2400002170651,132.86827093102417,134.08871610575196,120.29388110115926,130.95648804036594,128.09162801936245,122.32594760745144,118.35722297719046,108.98159584251951,114.45787184614997,120.66338107435523,118.7501454170405,126.93058213671847,122.49606756343002,136.82588676078774,135.28337128279583,137.6000188977528,133.3348938483916,Thu
