Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Jun 17,0,0,0,0,0,28.5781,144.301,321.69,541.12,716.224,839.802,911.564,916.779,853.697,723.761,545.255,324.535,144.968,26.081,0,0,0,0,0
Jun 18,0,0,0,0,0,28.5665,139.194,330.726,538.58,700.813,843.67,723.834,921.511,859.303,725.95,552.42,341.723,145.514,30.7869,0,0,0,0,0
Jun 19,0,0,0,0,0,28.5531,138.933,330.202,541.475,425.147,820.871,888.089,904.424,819.664,465.534,483.017,238.558,143.456,34.226,0,0,0,0,0
Jun 20,0,0,0,0,0,40.996,138.504,310.954,540.185,695.678,839.46,923.252,910.475,848.25,676.832,511.663,325.432,146.438,30.8365,0,0,0,0,0
Jun 21,0,0,0,0,0,29.3047,136.305,329.374,534.883,682.807,808.891,916.818,835.859,864.435,731.465,553.097,344.243,147.601,34.9788,0,0,0,0,0
Jun 22,0,0,0,0,0,29.2848,141.731,267.401,293.947,594.047,726.426,677.849,615.99,517.664,268.286,107.746,354.13,126.288,30.0294,0,0,0,0,0
Jun 23,0,0,0,0,0,15.4136,76.9636,105.272,295.626,356.269,395.208,800.879,496.401,359.767,237.736,277.35,92.8482,79.0616,29.3346,0,0,0,0,0
Jun 24,0,0,0,0,0,42.1348,142.022,320.088,533.389,701.568,844.987,911.543,904.632,842.348,670.391,347.367,330.556,123.773,30.4839,0,0,0,0,0
Jun 25,0,0,0,0,0,15.4142,134.965,236.117,351.6,436.585,249.969,139.978,180.028,544.953,110.786,92.2477,201.108,117.806,28.0662,0,0,0,0,0
Jun 26,0,0,0,0,0,15.4145,56.4278,235.13,480.087,605.141,710.197,772.816,768.007,725.227,624.571,486.588,320.726,150.84,31.5601,0,0,0,0,0
Jun 27,0,0,0,0,0,43.2192,116.035,141.549,392.505,482.827,687.308,836.127,756.942,826.791,673.091,543.194,350.443,156.662,32.1528,0,0,0,0,0
Jun 28,0,0,0,0,0,43.8096,134.467,225.194,475.739,488.199,681.621,778.7,786.116,590.998,684.632,549.02,307.98,152.638,30.8335,0,0,0,0,0
Jun 29,0,0,0,0,0,0,140.895,313.058,88.5777,109.821,130.383,797.114,670.077,771.125,673.942,506.027,343.734,149.22,35.828,0,0,0,0,0
Jun 30,0,0,0,0,0,0,131.841,315.68,524.704,662.46,793.27,894.83,809.376,794.493,594.225,452.566,313.96,145.344,32.8894,0,0,0,0,0
Jul 1,0,0,0,0,0,30.1336,118.362,309.852,525.371,718.493,768.197,835.286,888.355,689.363,524.207,564.06,310.081,136.755,38.1795,0,0,0,0,0
Jul 2,0,0,0,0,0,28.558,116.648,302.323,507.815,694.245,811.565,938.644,811.167,718.074,577.624,434.94,177.394,167.438,37.4377,0,0,0,0,0
Jul 3,0,0,0,0,0,26.3461,114.127,318.467,308.289,354.743,624.518,937.576,958.108,249.702,217.277,285.785,145.464,75.6021,28.0483,0,0,0,0,0
Jul 4,0,0,0,0,0,26.3784,99.2086,314.28,483.07,694.375,789.077,800.552,759.989,677.704,321.612,145.872,118.746,51.7825,26.3161,0,0,0,0,0
Jul 5,0,0,0,0,0,11.7601,132.049,97.9636,142.937,587.47,823.083,890.515,858.502,617.29,332.299,179.568,125.901,67.8307,21.7555,0,0,0,0,0
Jul 6,0,0,0,0,0,12.6683,93.309,301.513,280.825,461.449,798.523,282.165,467.217,418.893,560.068,335.474,162.897,135.89,30.4555,0,0,0,0,0
Jul 7,0,0,0,0,0,15.3957,77.0168,116.086,474.01,344.225,246.718,347.75,808.041,279.66,499.816,175.958,121.452,133.158,42.1879,0,0,0,0,0
Jul 8,0,0,0,0,0,11.7606,39.9281,80.0661,141.135,215.181,773.53,755.94,756.652,785.766,569.82,594.308,266.554,164.202,35.2233,0,0,0,0,0
Jul 9,0,0,0,0,0,28.4227,106.312,321.867,518.29,712.875,877.123,963.731,804.429,850.612,575.992,526.445,307.561,152.664,32.2576,0,0,0,0,0
Jul 10,0,0,0,0,0,26.2576,112.064,301.619,518.853,712.941,835.517,872.386,885.826,855.993,721.879,537.8,255.259,143.427,38.09,0,0,0,0,0
Jul 11,0,0,0,0,0,24.7063,110.08,306.589,527.533,719.297,821.86,948.093,956.171,892.554,726.982,554.08,339.275,141.69,36.3366,0,0,0,0,0
Jul 12,0,0,0,0,0,25.4578,110.49,296.223,502.344,671.668,753.438,897.445,917.201,770.352,607.76,557.414,310.524,144.812,37.3122,0,0,0,0,0
Jul 13,0,0,0,0,0,23.9273,109.401,314.793,537.572,537.05,733.86,797.136,696.473,819.516,726.858,533.88,351.574,150.814,32.1669,0,0,0,0,0
Jul 14,0,0,0,0,0,21.3614,122.618,325.041,523.893,685.341,840.118,956.55,940.556,805.274,712.938,392.152,297.901,145.241,30.4791,0,0,0,0,0
Jul 15,0,0,0,0,0,27.2133,113.13,278.667,476.97,649.438,798.796,766.134,842.313,813.305,722.531,499.548,306.68,122.018,42.8325,0,0,0,0,0
Jul 16,0,0,0,0,0,21.6033,107.408,311.82,534.931,732.169,808.258,927.298,824.368,877.873,700.314,535.72,245.896,156.104,32.1339,0,0,0,0,0
Jul 17,0,0,0,0,0,21.3391,100.912,296.047,535.46,570.697,793.163,888.841,808.056,699.154,679.81,393.506,315.643,155.632,29.8714,0,0,0,0,0
Jul 18,0,0,0,0,0,25.3267,80.4397,309.801,526.743,667.72,595.672,928.127,603.214,667.073,510.056,360.386,269.266,92.0331,36.9769,0,0,0,0,0
Jul 19,0,0,0,0,0,21.6366,104.935,279.488,482.398,560.178,546.887,692.945,955.029,829.954,504.525,468.703,327.7,124.161,35.4705,0,0,0,0,0
Jul 20,0,0,0,0,0,21.6203,104.947,284.88,415.544,642.492,726.378,756.601,902.877,890.765,623.302,476.754,193.95,108.93,37.5772,0,0,0,0,0
Jul 21,0,0,0,0,0,15.4108,103.341,319.741,549.455,710.219,879.929,864.461,869.348,865.834,727.41,566.45,370.372,132.158,31.3831,0,0,0,0,0
Jul 22,0,0,0,0,0,20.7741,103.273,275.882,487.347,687.471,786.42,828.209,910.664,776.008,682.866,457.09,203.822,117.867,46.0535,0,0,0,0,0
Jul 23,0,0,0,0,0,16.6503,97.9249,223.269,385.288,346.806,744.773,939.666,836.173,437.958,770.995,434.194,275.061,124.719,25.0213,0,0,0,0,0
Jul 24,0,0,0,0,0,18.1405,124.922,304.311,385.469,694.788,720.009,715.676,744.817,664.67,581.066,430.258,282.997,115.58,29.1763,0,0,0,0,0
Jul 25,0,0,0,0,0,18.1752,102.548,315.848,496.086,664.354,549.035,759.522,737.846,808.383,622.591,244.591,277.497,112.374,35.1139,0,0,0,0,0
Jul 26,0,0,0,0,0,13.5834,49.9676,98.865,195.991,205.512,241.748,261.273,811.07,785.855,442.719,211.287,140.542,115.008,28.0115,0,0,0,0,0
Jul 27,0,0,0,0,0,8.1348,89.7351,252.822,477.446,646.725,778.514,885.225,1002.46,248.66,725.881,455.087,360.129,149.749,25.3041,0,0,0,0,0
Jul 28,0,0,0,0,0,17.3133,100.478,286.981,489.434,688.681,310.363,640.748,783.872,755.378,680.727,168.185,138.791,68.6211,28.2886,0,0,0,0,0
Jul 29,0,0,0,0,0,7.22883,49.6874,224.004,380.291,388.382,805.27,865.926,473.613,378.003,735.921,445.136,347.075,151.259,29.0434,0,0,0,0,0
Jul 30,0,0,0,0,0,15.0213,99.4352,316.211,553.865,709.708,730.706,844.868,509.423,554.946,462.945,568.877,370.33,148.829,21.5971,0,0,0,0,0
Jul 31,0,0,0,0,0,14.4964,74.6645,229.349,528.85,733.913,886.685,915.813,983.293,916.776,781.137,586.419,356.915,140.347,26.2902,0,0,0,0,0
Aug 1,0,0,0,0,0,21.4108,96.6326,274.976,497.892,700.789,835.682,866.145,866.361,834.559,724.56,532.498,309.699,109.187,31.236,0,0,0,0,0
Aug 2,0,0,0,0,0,9.97942,70.8448,290.693,517.866,726.807,759.157,845.293,737.485,861.461,666.016,561.85,306.647,132.111,24.8256,0,0,0,0,0
Aug 3,0,0,0,0,0,13.6269,98.7939,302.331,534.506,667.296,805.713,895.6,742.934,833.685,786.799,455.645,272.09,69.9556,13.852,0,0,0,0,0
Aug 4,0,0,0,0,0,17.2476,104.289,287.33,509.967,711.404,854.801,912.141,819.433,724.618,569.564,404.768,214.757,95.236,30.3514,0,0,0,0,0
Aug 5,0,0,0,0,0,21.0967,97.7569,316.916,551.021,752.224,893.717,960.276,915.156,887.758,725.036,567.588,331.931,145.079,29.1111,0,0,0,0,0
Aug 6,0,0,0,0,0,17.2863,93.9291,262.76,507.889,704.57,769.567,627.157,902.389,788.694,689.082,424.52,285.724,128.468,28.0082,0,0,0,0,0
Aug 7,0,0,0,0,0,16.3725,93.2861,280.666,474.344,573.509,177.596,447.499,448.833,603.36,653.797,212.285,181.477,34.9112,26.4424,0,0,0,0,0
Aug 8,0,0,0,0,0,14.7235,90.1326,274.595,503.562,705.041,853.052,860.586,894.19,831.322,748.724,551.129,348.058,118.191,23.8416,0,0,0,0,0
Aug 9,0,0,0,0,0,17.397,97.1332,320.393,523.884,724.685,860.36,923.377,1007.29,879.92,720.289,513.502,312.784,114.299,24.5927,0,0,0,0,0
Aug 10,0,0,0,0,0,20.9348,75.9514,311.241,477.126,705.834,855.486,912.126,953.631,785.08,736.815,547.499,366.099,137.947,18.6652,0,0,0,0,0
Aug 11,0,0,0,0,0,15.0326,94.5214,303.636,553.323,758.597,853.839,953.449,923.088,764.993,746.487,576.798,305.24,130.446,22.9377,0,0,0,0,0
Aug 12,0,0,0,0,0,9.21857,91.3971,306.07,556.615,761.264,900.473,988.426,917.863,891.969,803.687,603.034,367.272,139.302,21.4098,0,0,0,0,0
Aug 13,0,0,0,0,0,13.8201,93.1591,300.737,543.185,753.65,903.262,935.435,960.866,874.413,734.504,467.124,311.999,125.565,22.0928,0,0,0,0,0
Aug 14,0,0,0,0,0,15.4452,101.088,300.866,477.794,726.394,869.619,933.741,931.31,799.506,677.134,524.309,301.007,130.322,19.0496,0,0,0,0,0
Aug 15,0,0,0,0,0,14.2238,97.3812,320.077,555.898,763.271,760.306,871.087,991.599,716.475,593.343,567.589,334.059,117.765,24.3367,0,0,0,0,0
Aug 16,0,0,0,0,0,16.4855,81.2923,203.295,517.269,585.032,836.323,953.139,870.839,689.543,515.714,342.915,83.3928,38.3137,15.6389,0,0,0,0,0
Aug 17,0,0,0,0,0,5.43473,57.2936,277.588,522.693,722.331,753.275,863.281,805.5,755.949,514.979,423.973,144.381,86.6321,14.5408,0,0,0,0,0
Aug 18,0,0,0,0,0,12.7256,93.2271,294.864,529.748,659.075,832.944,735.101,903.722,839.172,607.079,561.474,328.213,122.568,20.3286,0,0,0,0,0
Aug 19,0,0,0,0,0,8.1625,45.0381,111.815,191.168,258.755,514.62,851.429,571.404,363.562,454.615,203.019,284.418,80.6486,15.5563,0,0,0,0,0
Aug 20,0,0,0,0,0,5.43504,48.0507,228.314,256.346,495.535,516.39,720.453,474.813,330.645,247.908,188.636,345.541,98.5363,16.3432,0,0,0,0,0
Aug 21,0,0,0,0,0,3.62037,55.8575,107.124,222.986,456.72,686.467,410.823,788.397,718.874,551.392,452.986,299.024,89.762,14.5472,0,0,0,0,0
Aug 22,0,0,0,0,0,9.07503,57.1784,178.517,319.536,435.047,383.852,277.684,433.827,738.264,447.049,274.659,351.405,121.335,18.0856,0,0,0,0,0
Aug 23,0,0,0,0,0,8.29607,39.0854,126.409,376.514,446.922,839.972,934.108,929.435,850.367,680.633,563.531,355.447,120.696,16.5127,0,0,0,0,0
Aug 24,0,0,0,0,0,9.98776,88.2089,285.756,518.698,701.456,844.053,944.887,895.734,864.031,476.369,529.86,319.737,91.7434,13.6367,0,0,0,0,0
Aug 25,0,0,0,0,0,11.5853,95.0156,261.677,562.867,776.206,884.972,931.003,998.504,676.646,693.402,494.596,257.959,85.3555,15.4158,0,0,0,0,0
Aug 26,0,0,0,0,0,11.8162,85.9605,292.719,538.68,713.008,903.792,955.373,973.159,874.717,739.882,541.766,310.956,101.592,16.1821,0,0,0,0,0
Aug 27,0,0,0,0,0,11.8176,86.7141,306.905,543.059,725.295,947.359,752.252,822.295,898.141,727.031,553.699,311.225,96.993,12.7292,0,0,0,0,0
Aug 28,0,0,0,0,0,11.0794,90.8519,238.414,499.238,731.384,740.146,1003.21,460.372,502.646,703.417,534.368,156.45,66.4189,9.07613,0,0,0,0,0
Aug 29,0,0,0,0,0,7.25516,60.2977,195.753,426.765,581.416,414.625,456.959,466.036,480.589,181.194,284.147,101.924,66.7113,14.4442,0,0,0,0,0
Aug 30,0,0,0,0,0,5.43696,77.8983,263.427,524.43,729.31,717.164,977.577,970.023,814.202,649.116,474.492,175.895,52.6253,4.52802,0,0,0,0,0
Aug 31,0,0,0,0,0,2.75936,76.7841,223.488,282.708,353.923,869.699,246.297,702.238,334.792,151.813,120.976,86.7513,63.8882,8.16663,0,0,0,0,0
Sep 1,0,0,0,0,0,0,97.3878,292.946,418.638,723.119,875.974,840.176,926.89,900.58,742.413,466.191,213.173,55.0515,0,0,0,0,0,0
Sep 2,0,0,0,0,0,0,91.178,269.819,190.599,194.652,329.207,346.478,485.999,457.439,467.7,238.46,60.083,44.4798,0,0,0,0,0,0
Sep 3,0,0,0,0,0,0,66.4482,86.7391,134.187,324.378,827.162,663.751,925.173,434.193,342.313,526.486,305.91,14.494,0,0,0,0,0,0
Sep 4,0,0,0,0,0,0,102.563,291.953,539.637,724.283,275.114,330.242,909.227,196.81,98.886,125.886,260.652,78.287,0,0,0,0,0,0
Sep 5,0,0,0,0,0,0,102.87,308.864,543.839,737.832,889.866,916.348,862.396,874.548,728.949,531.532,302.497,14.4942,0,0,0,0,0,0
Sep 6,0,0,0,0,0,0,104.615,235.367,153.153,123.121,729.117,962.991,962.569,347.377,280.078,216.151,50.941,31.8067,0,0,0,0,0,0
Sep 7,0,0,0,0,0,0,97.9185,214.748,211.186,219.936,304.97,395.125,941.407,877.836,739.964,522.916,295.109,78.498,0,0,0,0,0,0
Sep 8,0,0,0,0,0,0,69.8302,222.694,529.597,754.101,880.29,362.873,518.234,117.753,98.8866,84.8827,111.371,30.8989,0,0,0,0,0,0
Sep 9,0,0,0,0,0,0,70.8849,258.794,503.023,650.165,885.473,764.519,935.058,859.815,511.367,493.797,274.647,59.2634,0,0,0,0,0,0
Sep 10,0,0,0,0,0,0,103.156,322.652,551.541,759.81,900.192,973.824,970.757,895.438,722.804,543.451,303.123,76.5233,0,0,0,0,0,0
Sep 11,0,0,0,0,0,0,73.3393,315.505,537.695,749.794,876.162,944,903.238,667.273,637.821,368.078,232.336,51.335,0,0,0,0,0,0
Sep 12,0,0,0,0,0,0,97.2617,310.844,532.11,745.4,886.846,940.718,700.441,522.18,225.401,413.048,87.1289,57.7773,0,0,0,0,0,0
Sep 13,0,0,0,0,0,0,98.0648,171.102,511.427,701.212,877.259,904.35,409.236,373.827,542.618,475.54,240.66,53.2808,0,0,0,0,0,0
Sep 14,0,0,0,0,0,0,101.634,316.709,548.138,742.968,862.974,938.076,959.439,857.262,733.732,527.486,286.201,58.2635,0,0,0,0,0,0
Sep 15,0,0,0,0,0,0,90.7731,319.276,541.633,737.541,868.115,957.717,956.059,892.946,740.183,529.339,288.205,61.4873,0,0,0,0,0,0
Sep 16,0,0,0,0,0,0,80.9858,320.785,553.955,766.217,898.468,980.182,942.214,877.195,725.051,525.046,268.36,57.5171,0,0,0,0,0,0
Sep 17,0,0,0,0,0,0,96.736,316.869,558.343,737.183,894.214,950.656,934.644,857.33,692.854,498.789,279.646,53.9662,0,0,0,0,0,0
Sep 18,0,0,0,0,0,0,96.9694,293.611,551.79,749.867,898.422,961.972,968.446,868.967,723.641,488.461,264.635,44.3705,0,0,0,0,0,0
Sep 19,0,0,0,0,0,0,84.5949,296.551,507.068,689.699,851.349,850.2,883.671,817.928,654.258,502.367,253.569,49.5466,0,0,0,0,0,0
Sep 20,0,0,0,0,0,0,35.5497,74.9885,123.532,216.551,803.522,949.076,934.501,847.551,703.351,479.259,254.874,49.9764,0,0,0,0,0,0
Sep 21,0,0,0,0,0,0,60.5614,89.2021,67.4408,93.3132,114.065,744.388,868.682,561.386,460.243,424.886,109.535,31.8849,0,0,0,0,0,0
Sep 22,0,0,0,0,0,0,79.9897,302.192,548.398,755.523,895.292,980.252,970.092,882.6,702.523,505.965,251.264,43.3253,0,0,0,0,0,0
Sep 23,0,0,0,0,0,0,81.8599,307.644,529.035,718.209,881.574,954.729,904.528,853.838,698.292,480.319,247.655,42.3991,0,0,0,0,0,0
Sep 24,0,0,0,0,0,0,51.0646,311.547,449.917,660.076,858.519,951.097,925.439,874.042,700.604,459.41,248.757,38.683,0,0,0,0,0,0
Sep 25,0,0,0,0,0,0,87.0063,293.445,506.075,743.041,869.993,910.294,925.109,835.796,354.093,255.805,161.911,35.0415,0,0,0,0,0,0
Sep 26,0,0,0,0,0,0,26.3472,98.1712,239.182,296.815,759.026,822.499,945.939,867.615,692.465,494.615,239.135,34.9484,0,0,0,0,0,0
Sep 27,0,0,0,0,0,0,40.6758,98.2584,271.769,563.646,766.409,880.139,725.859,180.427,537.079,475.821,130.461,17.7253,0,0,0,0,0,0
Sep 28,0,0,0,0,0,0,27.2654,209.659,281.781,488.126,340.707,578.282,428.544,196.326,547.583,152.005,73.9521,9.05317,0,0,0,0,0,0
Sep 29,0,0,0,0,0,0,13.5897,41.8086,67.4312,87.7074,108.452,111.385,109.483,100.9,82.1404,72.9052,93.8667,24.7083,0,0,0,0,0,0
Sep 30,0,0,0,0,0,0,14.4993,277.717,486.673,680.558,890.08,942.71,952.155,861.954,689.278,484.199,236.104,26.311,0,0,0,0,0,0
Oct 1,0,0,0,0,0,0,29.4765,107.424,146.954,287.372,312.119,368.194,346.78,433.007,486.866,228.608,75.7114,23.8222,0,0,0,0,0,0
Oct 2,0,0,0,0,0,0.977645,84.5966,334.468,591.434,806.906,951.462,1006.7,917.709,847.425,710.104,514.36,241.983,44.7334,0,0,0,0,0,0
Oct 3,0,0,0,0,0,1.91656,85.4009,333.058,592.606,806.675,957.221,1021.66,1008.4,847.871,702.035,484.756,244.024,41.2373,0,0,0,0,0,0
Oct 4,0,0,0,0,0,0,90.0373,338.963,595.836,807.009,954.488,1024.57,1015.67,921.145,755.082,521.351,255.771,43.2926,0,0,0,0,0,0
Oct 5,0,0,0,0,0,0,82.4287,332.821,593.554,810.116,956.85,1021.71,1013.24,916.492,744.837,507.167,240.833,36.6939,0,0,0,0,0,0
Oct 6,0,0,0,0,0,0,26.9009,110.789,161.476,395.384,881.693,819.506,837.96,791.029,643.365,485.985,247.187,40.5884,0,0,0,0,0,0
Oct 7,0,0,0,0,0,0,18.3496,90.516,151.14,445.64,346.168,321.354,277.658,356.751,189.812,131.856,60.301,18.3601,0,0,0,0,0,0
Oct 8,0,0,0,0,0,0,61.8017,287.675,549.852,763.131,843.836,821.057,978.629,873.017,698.978,460.223,192.983,23.1406,0,0,0,0,0,0
Oct 9,0,0,0,0,0,0,70.4221,224.725,453.462,625.89,630.532,890.724,815.277,833.153,693.09,486.225,241.08,35.5434,0,0,0,0,0,0
Oct 10,0,0,0,0,0,0,71.2742,315.737,579.793,803.41,952.722,1024.56,1008.28,904.455,724.829,481.696,208.431,24.8619,0,0,0,0,0,0
Oct 11,0,0,0,0,0,0,89.8841,341.832,603.347,813.726,957.777,1025.37,1010.39,911.034,736.023,503.177,233.197,27.0782,0,0,0,0,0,0
Oct 12,0,0,0,0,0,0,92.2633,348.385,603.171,812.242,964.785,1022.24,1009.82,912.962,737.63,505.71,232.304,29.2445,0,0,0,0,0,0
Oct 13,0,0,0,0,0,0,31.5841,184.197,306.582,252.601,508.214,725.472,616.803,619.454,274.513,375.222,128.868,16.0938,0,0,0,0,0,0
Oct 14,0,0,0,0,0,0,52.2442,264.354,529.591,732.86,728.448,811.053,716.691,652.169,245.143,232.079,119.325,10.6984,0,0,0,0,0,0
Oct 15,0,0,0,0,0,0,87.6943,224.817,224.07,613.515,483.364,688.474,370.513,470.742,351.569,216.21,111.392,24.0901,0,0,0,0,0,0
Oct 16,0,0,0,0,0,0,26.1225,141.482,137.088,108.747,246.205,151.993,211.345,566.242,332.842,249.122,90.7901,5.58659,0,0,0,0,0,0
Oct 17,0,0,0,0,0,0,21.854,78.838,147.236,261.587,241.911,346.651,190.416,174.897,134.359,92.9957,37.3332,8.42623,0,0,0,0,0,0
Oct 18,0,0,0,0,0,0,15.4409,70.6108,118.294,275.356,343.342,376.494,207.572,296.78,138.419,148.92,69.1373,11.235,0,0,0,0,0,0
Oct 19,0,0,0,0,0,0,44.6941,247.511,209.985,469.95,315.274,364.982,695.458,452.523,273.878,289.395,101.774,14.4878,0,0,0,0,0,0
Oct 20,0,0,0,0,0,0,44.4299,259.022,520.269,752.923,913.051,981.401,966.066,852.122,659.876,401.283,135.175,9.67177,0,0,0,0,0,0
Oct 21,0,0,0,0,0,0,43.549,252.127,513.472,743.778,851.415,899.572,899.547,760.392,584.69,337.476,96.2089,6.70967,0,0,0,0,0,0
Oct 22,0,0,0,0,0,0,36.0405,122.738,435.121,556.8,532.448,680.158,257.063,442.039,414.75,230.93,67.1183,9.99143,0,0,0,0,0,0
Oct 23,0,0,0,0,0,0,71.5602,316.93,584.598,794.037,937.578,1004.94,912.456,710.538,712.393,357.968,167.818,12.1032,0,0,0,0,0,0
Oct 24,0,0,0,0,0,0,30.335,283.226,567.627,782.432,926.799,977.582,966.215,871.313,688.948,446.418,165.579,7.39929,0,0,0,0,0,0
Oct 25,0,0,0,0,0,0,64.7722,311.358,573.009,795.061,933.28,783.022,782.184,778.819,657.177,425.15,173.597,9.16455,0,0,0,0,0,0
Oct 26,0,0,0,0,0,0,76.1919,327.28,585.953,793.769,939.713,1007.61,989.878,885.086,704.732,465.986,189.395,10.17,0,0,0,0,0,0
Oct 27,0,0,0,0,0,0,77.4907,330.262,591.007,804.242,949.475,1013.21,992.355,888.596,700.935,462.892,184.946,9.10819,0,0,0,0,0,0
Oct 28,0,0,0,0,0,0,48.8372,283.906,552.125,773.625,912.261,925.904,821.84,791.785,596.971,371.656,97.0026,3.13944,0,0,0,0,0,0
Oct 29,0,0,0,0,0,0,71.6285,315.243,575.634,780.732,929.369,994.124,971.841,868.454,684.017,387.081,141.86,5.91272,0,0,0,0,0,0
Oct 30,0,0,0,0,0,0,39.2549,157.099,325.01,605.453,867.395,808.66,892.163,781.091,437.779,281.499,101.415,2.04066,0,0,0,0,0,0
Oct 31,0,0,0,0,0,0,15.6743,58.0031,146.855,179.572,274.11,256.519,576.925,742.305,564.787,295.625,74.17,0.936248,0,0,0,0,0,0
Nov 1,0,0,0,0,0,0,53.8955,239.72,401.772,663.714,777.448,960.32,754.81,298.919,235.1,206.385,44.8191,1.8725,0,0,0,0,0,0
Nov 2,0,0,0,0,0,0,20.8312,74.4851,146.735,289.73,820.737,970.965,952.539,845.246,662.711,418.387,146.446,2.73491,0,0,0,0,0,0
Nov 3,0,0,0,0,0,0,66.3254,321.732,586.177,803.223,947.593,1012.24,990.991,884.733,701.956,456.488,175.275,4.30775,0,0,0,0,0,0
Nov 4,0,0,0,0,0,0,50.7852,293.696,547.525,728.876,868.332,939.192,843.988,869.789,645.038,290.922,159.851,2.92503,0,0,0,0,0,0
Nov 5,0,0,0,0,0,0,25.4361,146.424,216.956,740.097,362.977,248.369,216.613,213.997,236.69,76.2197,30.5232,0.936248,0,0,0,0,0,0
Nov 6,0,0,0,0,0,0,12.9466,113.52,129.78,230.039,221.786,273.293,173.5,139.868,143.66,67.6137,60.0236,0.936248,0,0,0,0,0,0
Nov 7,0,0,0,0,0,0,8.16111,26.353,116.565,124.181,130.938,290.686,248.392,232.753,110.417,72.2668,21.827,0.936248,0,0,0,0,0,0
Nov 8,0,0,0,0,0,0,11.8074,104.363,345.052,515.025,828.782,393.883,684.419,757.984,600.578,238.19,18.7682,0.936248,0,0,0,0,0,0
Nov 9,0,0,0,0,0,0,56.1415,294.04,551.146,764.923,902.499,970.066,952.485,856.855,683.254,443.818,166.867,0,0,0,0,0,0,0
Nov 10,0,0,0,0,0,0,30.3601,221.519,441.566,707.214,782.02,627.359,954.049,853.589,669.006,404.7,147.31,0,0,0,0,0,0,0
Nov 11,0,0,0,0,0,0,33.0298,253.267,518.586,735.478,879.952,950.511,927.421,822.263,637.448,392.442,118.167,0,0,0,0,0,0,0
Nov 12,0,0,0,0,0,0,44.0836,282.848,548.681,594.551,837.264,889.955,928.316,782.206,602.754,260.53,74.2728,0,0,0,0,0,0,0
Nov 13,0,0,0,0,0,0,21.9836,65.5435,236.267,551.243,289.893,273.05,427.826,177.907,150.375,87.1605,12.2517,0,0,0,0,0,0,0
Nov 14,0,0,0,0,0,0,12.7281,183.332,175.66,264.799,385.481,548.269,411.267,249.363,283.86,163.772,47.5968,0,0,0,0,0,0,0
Nov 15,0,0,0,0,0,0,11.0872,86.6706,165.814,353.929,330.79,257.246,236.91,116.378,93.3259,49.1924,33.2916,0,0,0,0,0,0,0
Nov 16,0,0,0,0,0,0,23.6691,228.987,490.826,710.663,858.329,930.158,915.527,751.735,596.964,380.834,108.484,0,0,0,0,0,0,0
Nov 17,0,0,0,0,0,0,11.3758,132.281,425.605,574.744,814.797,807.102,829.209,646.329,489.738,275.607,53.6807,0,0,0,0,0,0,0
Nov 18,0,0,0,0,0,0,9.99088,34.9857,334.832,406.165,233.958,283.044,237.55,174.991,209.986,131.106,28.2377,0,0,0,0,0,0,0
Nov 19,0,0,0,0,0,0,11.0086,157.778,251.299,493.26,547.496,791.778,843.877,526.975,320.763,134.577,57.7128,0,0,0,0,0,0,0
Nov 20,0,0,0,0,0,0,20.017,224.883,504.394,696.111,871.621,927.014,905.898,815.847,637.291,394.496,122.39,0,0,0,0,0,0,0
Nov 21,0,0,0,0,0,0,5.86818,72.3306,131.294,360.12,669.485,707.688,805.672,284.033,90.1596,107.711,22.655,0,0,0,0,0,0,0
Nov 22,0,0,0,0,0,0,3.74499,26.2292,64.8896,105.113,135.992,187.061,162.427,156.734,113.721,67.2208,19.0974,0,0,0,0,0,0,0
Nov 23,0,0,0,0,0,0,18.9124,114.063,423.159,656.549,759.895,914.753,913.179,819.438,631.599,377.711,107.558,0,0,0,0,0,0,0
Nov 24,0,0,0,0,0,0,15.1121,229.429,501.883,725.499,878.123,934.29,919.298,825.887,645.287,392.451,103.446,0,0,0,0,0,0,0
Nov 25,0,0,0,0,0,0,4.68124,101.211,161.067,258.672,354.229,432.767,415.061,207.827,167.114,152.588,44.7042,0,0,0,0,0,0,0
Nov 26,0,0,0,0,0,0,5.61749,54.8558,73.1315,211.16,244.397,274.572,240.861,310.876,274.252,82.1893,27.5491,0,0,0,0,0,0,0
Nov 27,0,0,0,0,0,0,6.0947,81.8343,187.893,227.551,497.154,542.786,640.899,697.124,318.565,345.918,123.641,0,0,0,0,0,0,0
Nov 28,0,0,0,0,0,0,3.98365,53.2847,118.697,269.937,240.339,358.414,443.663,592.421,638.781,356.846,98.9236,0,0,0,0,0,0,0
Nov 29,0,0,0,0,0,0,6.3335,138.92,414.822,632.402,645.06,625.613,687.428,665.755,426.057,222.072,50.4295,0,0,0,0,0,0,0
Nov 30,0,0,0,0,0,0,8.49954,161.478,488.835,701.659,870.543,947.051,876.651,786.083,638.341,172.754,24.2456,0,0,0,0,0,0,0
Dec 1,0,0,0,0,0,0,12.0777,220.8,498.752,719.095,876.087,944.321,929.526,834.699,658.47,418.758,136.049,0,0,0,0,0,0,0
Dec 2,0,0,0,0,0,0,12.5698,229.219,500.539,717.005,874.401,944.23,923.956,828.187,650.004,388.594,136.417,0,0,0,0,0,0,0
Dec 3,0,0,0,0,0,0,6.11154,127.7,291.372,635.438,580.446,832.631,806.171,710.922,586.242,351.64,105.459,0,0,0,0,0,0,0
